Depth (m),351.0,361.0,385.0,413.0,425.0,442.0,460.0,475.0,490.0,510.0,532.0,555.0,583.0,618.0,640.0,655.0,665.0,678.0,711.0
0.000000000000000000e+00,4.334799999999999764e-01,4.343899999999999983e-01,4.779300000000000215e-01,9.453284619999999805e-01,9.320332690000000531e-01,1.057572114999999924e+00,1.174086345999999947e+00,1.185931153999999932e+00,1.172716537999999975e+00,1.168043077000000096e+00,1.144434037999999987e+00,1.138713077000000018e+00,1.124289807999999891e+00,1.058055576999999969e+00,1.009064807999999980e+00,8.919059620000000521e-01,9.758671150000000072e-01,9.555617309999999698e-01,8.674911539999999865e-01
2.000000000000000000e+00,2.458559486451907528e-01,2.703027951148371244e-01,3.765851770176206204e-01,8.017625142353167478e-01,8.054237307589661166e-01,9.292066126544360483e-01,1.047022334972883995e+00,1.069774900506338611e+00,1.063242166316882731e+00,1.038367505777655575e+00,1.000130243609892000e+00,9.677308601412676348e-01,8.768069519679011492e-01,5.553330813813963651e-01,4.838134043058628375e-01,3.753882210338049252e-01,3.589512095742018460e-01,3.232026313576318866e-01,1.245547379605818766e-01
4.000000000000000000e+00,1.394416062660945588e-01,1.681981653511673835e-01,2.967304742313573995e-01,6.799997620646446306e-01,6.960131227565564682e-01,8.164217992838542770e-01,9.337096659601815674e-01,9.649955934569763860e-01,9.639873469868450728e-01,9.230884530596034088e-01,8.740219802717732467e-01,8.224222910805805142e-01,6.838009430921048182e-01,2.914731872128836776e-01,2.319726228981997262e-01,1.579945896705697572e-01,1.320322909485299734e-01,1.093178363340058107e-01,1.788362068811276406e-02
6.000000000000000000e+00,7.908680536393801475e-02,1.046627091498609080e-01,2.338089221537426599e-01,5.767289792152333616e-01,6.014651028382806963e-01,7.173265291793270437e-01,8.326601173508416665e-01,8.704789156584481491e-01,8.739980736183304844e-01,8.206076244015568788e-01,7.638149399831193342e-01,6.989323713077566502e-01,5.332801350675987484e-01,1.529831766058422915e-01,1.112232470108482224e-01,6.649726594091447118e-02,4.856516815696548112e-02,3.697491351029588008e-02,2.567737640116992456e-03
8.000000000000000000e+00,4.485549865753562376e-02,6.512724240313690072e-02,1.842298544505811542e-01,4.891418115452587645e-01,5.197607029297290904e-01,6.302591992470282234e-01,7.425465284369076047e-01,7.852196919277337761e-01,7.924093973600431218e-01,7.295041672268494093e-01,6.675041082605340792e-01,5.939849453983491179e-01,4.158925273950824231e-01,8.029504376785374931e-02,5.332789068417334577e-02,2.798758101044256444e-02,1.786362670199955274e-02,1.250614057999407600e-02,3.686768302380808858e-04
1.000000000000000000e+01,2.544059973793831586e-02,4.052596896726316095e-02,1.451640038294364776e-01,4.148564064308730148e-01,4.491552162131726700e-01,5.537598876901443923e-01,6.621853688008223493e-01,7.083111991571893196e-01,7.184371132821423256e-01,6.485149713170632602e-01,5.833372865874264512e-01,5.047957854630910068e-01,3.243447167240611773e-01,4.214381082106078563e-02,2.556897052776893262e-02,1.177950220558065565e-02,6.570741357612761187e-03,4.229991022508356943e-03,5.293477146216766523e-05
1.200000000000000000e+01,1.442909195965999709e-02,2.521762169154073349e-02,1.143820477448473510e-01,3.518526404705301092e-01,3.881409408490369972e-01,4.865458744290548920e-01,5.905211941087656902e-01,6.389355234072109369e-01,6.513702228428474017e-01,5.765171563325541815e-01,5.097832143834017948e-01,4.289987263067883694e-01,2.529487507883878550e-01,2.211968145451619072e-02,1.225948083568103274e-02,4.957794393145567927e-03,2.416902385438342987e-03,1.430723086475154142e-03,7.600396336114779265e-06
1.400000000000000000e+01,8.183718030430246412e-03,1.569187511078064950e-02,9.012739040786574285e-02,2.984171840834590195e-01,3.354149846757525921e-01,4.274901327927058126e-01,5.266127841561113465e-01,5.763548614753015720e-01,5.905640999920305223e-01,5.125125035598845358e-01,4.455037105332106950e-01,3.645828916816563070e-01,1.972687305396747248e-01,1.160977847320718119e-02,5.878018053061785479e-03,2.086652289352324257e-03,8.890042725498203740e-04,4.839179419721681766e-04,1.091268043110607731e-06
1.600000000000000000e+01,4.641542308332980045e-03,9.764399970158044173e-03,7.101592130831359262e-02,2.530969090844716329e-01,2.898514433930642342e-01,3.756024318355871139e-01,4.696207811053985104e-01,5.199036744346167138e-01,5.354342952265133126e-01,4.556136160390418799e-01,3.893293276415908388e-01,3.098393462639401630e-01,1.538452035340957536e-01,6.093530617703599855e-03,2.818316427524388251e-03,8.782368592532015890e-04,3.270006274864497697e-04,1.636770782384697242e-04,1.566847160661637604e-07
1.800000000000000000e+01,2.632533882513595023e-03,6.075979199689107713e-03,5.595702989341680422e-02,2.146593721968707291e-01,2.504773581247699554e-01,3.300127324089995318e-01,4.187966655603744259e-01,4.689816096956772040e-01,4.854509180435821469e-01,4.050316151865675507e-01,3.402380760879288868e-01,2.633157580446500168e-01,1.199802248724217563e-01,3.198262178264785639e-03,1.351290080083450721e-03,3.696351255485558120e-04,1.202799735369544800e-04,5.536100982637866410e-05,2.249685620661579719e-08
2.000000000000000000e+01,1.493088758480176940e-03,3.780828657969972743e-03,4.409136904524230127e-02,1.820592998888652114e-01,2.164519389613139000e-01,2.899565985763545295e-01,3.734729256904936734e-01,4.230471163180992145e-01,4.401335437986104160e-01,3.600652033335678959e-01,2.973368308040321151e-01,2.237778683394350820e-01,9.356973132572549146e-02,1.678646026853615903e-03,6.478991722501100748e-04,1.555732085254067361e-04,4.424233722502556065e-05,1.872492741183384431e-05,3.230107900041964400e-09
