Depth (m),351.0,361.0,385.0,413.0,425.0,442.0,460.0,475.0,490.0,510.0,532.0,555.0,583.0,618.0,640.0,655.0,665.0,678.0,711.0
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.872879856731036963e-01,6.135288361603723484e-01,8.613417096196231970e-01,8.969671847237690177e-01,9.044176696889763001e-01,9.090165403602847860e-01,9.135218226117871598e-01,9.181816676024397994e-01,9.182257519778268540e-01,8.953039649398781830e-01,8.766214718342616452e-01,8.509175723619391007e-01,7.813469729604000102e-01,5.314341191292240030e-01,4.868768965282950778e-01,4.292721907582966456e-01,3.771712791349232097e-01,3.479613240084429848e-01,1.512096799864981467e-01
3.449071781159716577e-01,3.764176328003009941e-01,7.419095407304552303e-01,8.045501304712839863e-01,8.179713212456382054e-01,8.263110706485813362e-01,8.345221203879614746e-01,8.430575747211972448e-01,8.431385315952455439e-01,8.015691896370666925e-01,7.684652048808671143e-01,7.240607149543358823e-01,6.105030921543801448e-01,2.824222229746542467e-01,2.370491123730241456e-01,1.842746137584274357e-01,1.422581738042741628e-01,1.210770830057086578e-01,2.286436732161918270e-02
2.025598418799234024e-01,2.309430721622110771e-01,6.390376321958797234e-01,7.216550654979685397e-01,7.397877162333931222e-01,7.511304307023762838e-01,7.623541684266638141e-01,7.740800098423773479e-01,7.741915121955250667e-01,7.176480736557109275e-01,6.736530989560831628e-01,6.161159858115934362e-01,4.770147430377890685e-01,1.500888052890526625e-01,1.154137361569650688e-01,7.910396714921910655e-02,5.365569738115630316e-02,4.213014210974654061e-02,3.457313665795782708e-03
1.189609615159226003e-01,1.416902342829822470e-01,5.504297666268750389e-01,6.473009124413600102e-01,6.690770823803350309e-01,6.827899854764046816e-01,6.964271694168192584e-01,7.107460742947870891e-01,7.108825834605869698e-01,6.425131657754237224e-01,5.905387711125931194e-01,5.242639189401840927e-01,3.727140255300595562e-01,7.976231202994531200e-02,5.619228167683863046e-02,3.395713327581761920e-02,2.023738801412707303e-02,1.465966002917126407e-02,5.227792930179272135e-04
6.986434346242179072e-02,8.693104453492858652e-02,4.741081162119227255e-01,5.806076771016536187e-01,6.051251356887218380e-01,6.206673903904105227e-01,6.362014171220206071e-01,6.525940157378751216e-01,6.527506947660377534e-01,5.752445848448101140e-01,5.176789667079175761e-01,4.461053811815378634e-01,2.912189756277973052e-01,4.238841403334429186e-02,2.735872371166297307e-02,1.457685299318168398e-02,7.632961523638071011e-03,5.100994713264083401e-03,7.904928960080852523e-05
4.103048954241957091e-02,5.333470257972023482e-02,4.083690953625165321e-01,5.207860335588773149e-01,5.472858650898193567e-01,5.641969239271372727e-01,5.811838781175100443e-01,5.991998616375749931e-01,5.993724975555938528e-01,5.150187576217526431e-01,4.538084977331344194e-01,3.795989079725916593e-01,2.275430650754079465e-01,2.252664947309515955e-02,1.332033049370954722e-02,6.257437618744735378e-03,2.878933861458223518e-03,1.774948874187438517e-03,1.195301778369827319e-05
2.409671355454893332e-02,3.272237800069536379e-02,3.517453347553688991e-01,4.671279823647644935e-01,4.949750067582499025e-01,5.128643358701611144e-01,5.309241556104945525e-01,5.501743281855397960e-01,5.503592622828133996e-01,4.610983357171652974e-01,3.978182732137154898e-01,3.230073812432808222e-01,1.777900851148013217e-01,1.197143011966712335e-02,6.485361171508516841e-03,2.686143955131931656e-03,1.085851167071041770e-03,6.176135603095564940e-04,1.807411993945937424e-06
1.415171036479281885e-02,2.007612249116640102e-02,3.029729279889161186e-01,4.189984712474172368e-01,4.476641421665816800e-01,4.662021642668689458e-01,4.850108023019230608e-01,5.051599821254509903e-01,5.053540474675983774e-01,4.128231681947571730e-01,3.487360401871716920e-01,2.748526567025198486e-01,1.389157448268218964e-01,6.362026420362358430e-03,3.157572520049174714e-03,1.153086900311640125e-03,4.095518736343340608e-04,2.149056321708816316e-04,2.732981892083237702e-07
8.311129473968358050e-03,1.231728006661839646e-02,2.609632197624359717e-01,3.758278791583589129e-01,4.048753602616143588e-01,4.237854784703464217e-01,4.430679521052579006e-01,4.638286347939652443e-01,4.640291002509739360e-01,3.696022193038083214e-01,3.057095008305306671e-01,2.338769553985376726e-01,1.085413967169766430e-01,3.380997906582119874e-03,1.537349109124569978e-03,4.949881398314714053e-04,1.544712040507662117e-04,7.477884830705141628e-05,4.132533173108005683e-08
4.881026487435238988e-03,7.557006503933738281e-03,2.247785058580180351e-01,3.371052747093780111e-01,3.661764298422940378e-01,3.852280094940422894e-01,4.047522431480671812e-01,4.258789493768860290e-01,4.260834695175449438e-01,3.309063323932779910e-01,2.679915125717772240e-01,1.990100111191251686e-01,8.480849176570359749e-02,1.796777644262219148e-03,7.484997631311098628e-04,2.124846431848298120e-04,5.826210162133921782e-05,2.602014706474812720e-05,6.248790186392493818e-09
2.866568213822906323e-03,4.636441405214831134e-03,1.936111025214897474e-01,3.023723692116035977e-01,3.311764333729964593e-01,3.501786324401532369e-01,3.697500068668315709e-01,3.910342439356442323e-01,3.912408142030691649e-01,2.962617514154150533e-01,2.349271141897613657e-01,1.693411155372085142e-01,6.626485832246951924e-02,9.548689446495747021e-04,3.644272417254387775e-04,9.121374828244686503e-05,2.197479139360939413e-05,9.054004823544160510e-06,9.448775643871792703e-10
1.683501072090601508e-03,2.844590499267216684e-03,1.667653180472001007e-01,2.712180927499880934e-01,2.995218181271119828e-01,3.183181689688439064e-01,3.377747001837088092e-01,3.590404741864890448e-01,3.592473908260304105e-01,2.652443207022536220e-01,2.059421526148042525e-01,1.440953309339841060e-01,5.177584646391134027e-02,5.074499364836984085e-04,1.774312044616484338e-04,3.915552555248178992e-05,8.288260178650756866e-06,3.150443505979255738e-06,1.428746341374071783e-10
9.886999535065998500e-04,1.745238298368267894e-03,1.436419241520355272e-01,2.432737291001068891e-01,2.708928247715279847e-01,2.893564806898790698e-01,3.085645597439715671e-01,3.296643813253212207e-01,3.298702055873040107e-01,2.374742920025122994e-01,1.805333129379058377e-01,1.226132491870359914e-01,4.045490090703955655e-02,2.696762099973949592e-04,8.638715417556476906e-05,1.680837823420632061e-05,3.126093693384753187e-06,1.096232493554343049e-06,2.160402770610534606e-11
5.806516041299823218e-04,1.070754022020391953e-03,1.237247805221665248e-01,2.182085519081757297e-01,2.450002573153295393e-01,2.630298270075414058e-01,2.818804590107166219e-01,3.026917913944100480e-01,3.028953175804826037e-01,2.126116752011396882e-01,1.582593785027423539e-01,1.043337683376421715e-01,3.160931436512830206e-02,1.433151391100732116e-04,4.205990952491032037e-05,7.215369347691817829e-06,1.179072757029543693e-06,3.814465098782461180e-07,3.266738115859629190e-12
3.410097109673537567e-04,6.569384689442087999e-04,1.065693139772755788e-01,1.957259104877268063e-01,2.215825617943298909e-01,2.390984633579595064e-01,2.575039506741169659e-01,2.779260537920892893e-01,2.781262807559012895e-01,1.903520758000899482e-01,1.387335693146495297e-01,8.877943686923941979e-02,2.469784209654668841e-02,7.616255471084395665e-05,2.047799821774921679e-05,3.097357407013928564e-06,4.447123799619734823e-07,1.327286326156341724e-07,4.939624250988304469e-13
2.002709062489844982e-04,4.030506942803173311e-04,9.179259509417694862e-02,1.755597189076727183e-01,2.004031841817414394e-01,2.173444579671126864e-01,2.352354783495550772e-01,2.551866075409859325e-01,2.553827132918836673e-01,1.704229681983567557e-01,1.216168257254286178e-01,7.554398289643324271e-02,1.929758416079069630e-02,4.047538017338868181e-05,9.970264219369696823e-06,1.329609399670306348e-06,1.677327371973935203e-07,4.618443073876627781e-08,7.469190022454872053e-14
1.176166971198931092e-04,2.472832233754331649e-04,7.906479078884021128e-02,1.574713068195114363e-01,1.812481808359013014e-01,1.975697072477461125e-01,2.148927429248411458e-01,2.343076648617917757e-01,2.344989839545776333e-01,1.525803591448115781e-01,1.066119207672361346e-01,6.428170253278482627e-02,1.507810896948237091e-02,2.150999800886527408e-05,4.854291300693822095e-06,5.707643398492960343e-07,6.326397104154282744e-08,1.607039566843734849e-08,1.129413833053746322e-14
6.907487313306556016e-05,1.517153882395148846e-04,6.810180206877745890e-02,1.412465947526700127e-01,1.639240573469720186e-01,1.795941317623404587e-01,1.963092101827471070e-01,2.151370024548335536e-01,2.153230058797284130e-01,1.366058005143004073e-01,9.345829889805222501e-02,5.469843026648957968e-02,1.178123480127210750e-02,1.143114684431267778e-05,2.363442283326109236e-06,2.450132585738203074e-07,2.386135288089344742e-08,5.591876154129006798e-09,1.707783042683812439e-15
4.056684310294326519e-05,9.308176557420861350e-05,5.865892262209796565e-02,1.266935604471215171e-01,1.482558139517105578e-01,1.632540363236118786e-01,1.793327474816235334e-01,1.975348516769692697e-01,1.977151289920396626e-01,1.223037148342392133e-01,8.192755153513689437e-02,4.654385549437012326e-02,9.205232149709681108e-03,6.074901453844116757e-06,1.150705444029563464e-06,1.051773782728128456e-07,8.999816987976366408e-09,1.945756630281969524e-09,2.582333273705874176e-16
