Depth (m),351.0,361.0,385.0,413.0,425.0,442.0,460.0,475.0,490.0,510.0,532.0,555.0,583.0,618.0,640.0,655.0,665.0,678.0,711.0
0.000000000000000000e+00,4.334799999999999764e-01,4.343899999999999983e-01,4.779300000000000215e-01,9.453284619999999805e-01,9.320332690000000531e-01,1.057572114999999924e+00,1.174086345999999947e+00,1.185931153999999932e+00,1.172716537999999975e+00,1.168043077000000096e+00,1.144434037999999987e+00,1.138713077000000018e+00,1.124289807999999891e+00,1.058055576999999969e+00,1.009064807999999980e+00,8.919059620000000521e-01,9.758671150000000072e-01,9.555617309999999698e-01,8.674911539999999865e-01
2.000000000000000000e+00,1.973908243649064032e-01,2.326564159522499231e-01,3.709637336343959424e-01,7.944042225553096248e-01,7.995335646679228025e-01,9.245166868557214146e-01,1.043426765942910395e+00,1.067210515633187917e+00,1.061648495389756697e+00,1.038575195825699238e+00,1.001811876213070329e+00,9.710850130306710737e-01,8.833723756526402626e-01,5.686972324560651826e-01,4.973625624305013093e-01,3.879517082869547995e-01,3.730328169883008194e-01,3.370055497330061711e-01,1.346292967649809769e-01
4.000000000000000000e+00,8.988451034293928887e-02,1.246092402765863055e-01,2.879377558888772115e-01,6.675754451299975578e-01,6.858702819873219170e-01,8.082012490227962198e-01,9.273077909434108701e-01,9.603747071122601398e-01,9.610997127110816329e-01,9.234577547899712746e-01,8.769636361703110339e-01,8.281331984148089242e-01,6.940797190489067514e-01,3.056706559027831949e-01,2.451473052535931008e-01,1.687470813910384726e-01,1.425947041470160825e-01,1.188544254822671425e-01,2.089363962255840965e-02
6.000000000000000000e+00,4.093009503144030836e-02,6.673988636313753220e-02,2.234939530451053036e-01,5.609952242033631187e-01,5.883655977704340678e-01,7.065197072250827270e-01,8.241112526639907676e-01,8.642339674789814019e-01,8.700739103239688577e-01,8.211001267017098426e-01,7.676742883825478092e-01,7.062250834006854605e-01,5.453494694568554735e-01,1.642957703108851031e-01,1.208317750725277084e-01,7.339979917534307507e-02,5.450793797429556026e-02,4.191733479733928541e-02,3.242564487575145486e-03
8.000000000000000000e+00,1.863805757956529113e-02,3.574544248787499268e-02,1.734734192587254475e-01,4.714308230999971205e-01,5.047223735029231495e-01,6.176309394485197668e-01,7.323990625339821259e-01,7.777176398057247253e-01,7.876691662834925944e-01,7.300879921928896676e-01,6.720048457393520414e-01,6.022628598624071294e-01,4.284897478987103048e-01,8.830779016822640215e-02,5.955732555197620209e-02,3.192665896541428683e-02,2.083608448141532898e-02,1.478331958934403154e-02,5.032260843980234646e-04
1.000000000000000000e+01,8.487084871714923109e-03,1.914502298822779239e-02,1.346480599555200941e-01,3.961656202766090651e-01,4.329700364531159917e-01,5.399254592094953065e-01,6.508931713608842040e-01,6.998622479851756006e-01,7.130689797177346412e-01,6.491637974596050631e-01,5.882579624343671210e-01,5.136047428718294450e-01,3.366712068816376524e-01,4.746479954803099754e-02,2.935548223780533664e-02,1.388711637015326364e-02,7.964755825498411393e-03,5.213750805897023229e-03,7.809759620476874951e-05
1.200000000000000000e+01,3.864705820989975185e-03,1.025394790801931882e-02,1.045122654943772822e-01,3.329167101487119362e-01,3.714181544304512306e-01,4.719962729893050213e-01,5.784577591599144863e-01,6.298007671231656834e-01,6.455341805936414268e-01,5.772093781003283519e-01,5.149478200364843161e-01,4.379978402797467529e-01,2.645279195102992476e-01,2.551198701544873243e-02,1.446915773042986748e-02,6.040469229401443721e-03,3.044590043604094090e-03,1.838774931550948193e-03,1.212026705702115471e-05
1.400000000000000000e+01,1.759844670880002585e-03,5.491946798132658208e-03,8.112121067600579216e-02,2.797656591676374038e-01,3.186166104486552464e-01,4.126134041576171585e-01,5.140834070093278640e-01,5.667529680459773012e-01,5.843956057093644407e-01,5.132305089574864532e-01,4.507737664322954974e-01,3.735209044547256885e-01,2.078437917176809147e-01,1.371250879965898485e-02,7.131769246101480816e-03,2.627418647528981677e-03,1.163818293580032087e-03,6.484953682627104914e-04,1.880990973759859115e-06
1.600000000000000000e+01,8.013684376192468321e-04,2.941450444655675095e-03,6.296534469339344631e-02,2.351003168766759854e-01,2.733214390380567238e-01,3.607016220960601594e-01,4.568730303594348841e-01,5.100167283951687613e-01,5.290474683437373926e-01,4.563431664808752508e-01,3.945972399478477333e-01,3.185355114435428070e-01,1.633061713695623252e-01,7.370374462281675462e-03,3.515210320271200135e-03,1.142846439111333979e-03,4.448786211191024451e-04,2.287100152618847979e-04,2.919182412995148814e-07
1.800000000000000000e+01,3.649136673472367916e-04,1.575421437313799132e-03,4.887297168421721183e-02,1.975659169890970068e-01,2.344655193357307599e-01,3.153209732687912714e-01,4.060293777698716355e-01,4.589602135472355959e-01,4.789413558665860382e-01,4.057613137940756509e-01,3.454215692426411133e-01,2.716444269664642364e-01,1.283122550208757873e-01,3.961523052266325597e-03,1.732628071568052645e-03,4.971031109251686144e-04,1.700583232112804161e-04,8.066097869167985297e-05,4.530391734579430193e-08
2.000000000000000000e+01,1.661682421788601488e-04,8.437853201495675547e-04,3.793463488332043249e-02,1.660239853109917452e-01,2.011334345042704586e-01,2.756497617210571516e-01,3.608439208645983221e-01,4.130148402820888465e-01,4.335807958356694969e-01,3.607860396848832640e-01,3.023742905901172784e-01,2.316561012853267376e-01,1.008169786265094847e-01,2.129290034577043314e-03,8.540029645093962602e-04,2.162245901414646353e-04,6.500612059236250575e-05,2.844734838590126086e-05,7.030889600244973449e-09
