Depth (m),351.0,361.0,385.0,413.0,425.0,442.0,460.0,475.0,490.0,510.0,532.0,555.0,583.0,618.0,640.0,655.0,665.0,678.0,711.0
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.113808609232008529e-01,7.520221684056885847e-01,8.509964308207726980e-01,8.907002192628031834e-01,8.998602746811139586e-01,9.062672376868851076e-01,9.130849919092530742e-01,9.194312571363697506e-01,9.210392479853786174e-01,9.008079825274607488e-01,8.835658213933389460e-01,8.579761773690685045e-01,7.874728885057694638e-01,5.329395241583091414e-01,4.873982608313968123e-01,4.286404363816367913e-01,3.755798549932257147e-01,3.458291218269807232e-01,1.485049428180104936e-01
5.060627292878344674e-01,5.655373417735938268e-01,7.241949252696940897e-01,7.933468805948057367e-01,8.097485139491699124e-01,8.213203061046171483e-01,8.337242024499207371e-01,8.453538365993652492e-01,8.483132963294717221e-01,8.114550213851940974e-01,7.806885607344856703e-01,7.361231209328392699e-01,6.201135501316199505e-01,2.840245364100849601e-01,2.375570646614703352e-01,1.837326237014400010e-01,1.410602274767324693e-01,1.195977815036206732e-01,2.205371804138056904e-02
3.600033400419244689e-01,4.252966180749669922e-01,6.162872966230258376e-01,7.066342404972545399e-01,7.286605201849239988e-01,7.443356850695782567e-01,7.612610566485343844e-01,7.772447407096078065e-01,7.813298405072942598e-01,7.309651607257742212e-01,6.897897294177492977e-01,6.315761013709458860e-01,4.883226085237140635e-01,1.513679012836750271e-01,1.157849001642123205e-01,7.875523200092830745e-02,5.297937978102261469e-02,4.136039574985225786e-02,3.275086136659748157e-03
2.560994859742520835e-01,3.198324849403426096e-01,5.244582897863777626e-01,6.293992729495090366e-01,6.556926558428890495e-01,6.745670452197819467e-01,6.950960457507564527e-01,7.146231090532664254e-01,7.196354487293741276e-01,6.584592517312458648e-01,6.094746288616826879e-01,5.418772491719034967e-01,3.845408150568411787e-01,8.066993728296367738e-02,5.643335897057399908e-02,3.375767701221495803e-02,1.989798777578750955e-02,1.430362934058779234e-02,4.863664794487147910e-04
1.821842728143526491e-01,2.405211188514161935e-01,4.463121327225739732e-01,5.606060704199766764e-01,5.900317733931713660e-01,6.113380127059359070e-01,6.346817673104832025e-01,6.570468235355457765e-01,6.628124925213232377e-01,5.931453501285650631e-01,5.385109510685730516e-01,4.649177708477759685e-01,3.028154663811735703e-01,4.299219798946329885e-02,2.750552101513167175e-02,1.446990540574616749e-02,7.473283363487251418e-03,4.946611573794111247e-03,7.222782621912847141e-05
1.296024048413415009e-01,1.808772133460043174e-01,3.798100319789174395e-01,4.993319498431317283e-01,5.309461536761639344e-01,5.540356120679984508e-01,5.795183963696430851e-01,6.041093869607453426e-01,6.104763196671538772e-01,5.343100661948569918e-01,4.758098708102118657e-01,3.988883718229233599e-01,2.384589699954044739e-01,2.291224153902438401e-02,1.340614310603661409e-02,6.202386567520042082e-03,2.806814681981828138e-03,1.710682336584396683e-03,1.072618920254087406e-05
9.219667033375072984e-02,1.360236741956405149e-01,3.232169816039822674e-01,4.447550772102004668e-01,4.777773516879139093e-01,5.021043237290275796e-01,5.291495502604388612e-01,5.554370531011998402e-01,5.622726503791170005e-01,4.813107727731031904e-01,4.204093393294833225e-01,3.422367204536034269e-01,1.877799738923917605e-01,1.221083910320789993e-02,6.534130834339065691e-03,2.658593684909393417e-03,1.054183051251591932e-03,5.916037701859093055e-04,1.592892114178493993e-06
6.558694671627612882e-02,1.022928184231144816e-01,2.750564977256522714e-01,3.961434447893705801e-01,4.299328589263013978e-01,4.550406984965473800e-01,4.831585128183377154e-01,5.106861879929567305e-01,5.178751790679276823e-01,4.335685861904721716e-01,3.714593232260858802e-01,2.936309531701091213e-01,1.478716384445797061e-01,6.507638781237292357e-03,3.184724004701664727e-03,1.139580757261026084e-03,3.959299175253892127e-04,2.045938123129239410e-04,2.365523523313371264e-07
4.665729862034861952e-02,7.692646712287992683e-02,2.340720978385920359e-01,3.528450531334145213e-01,3.868795005278582444e-01,4.123884768615767582e-01,4.411647867676186108e-01,4.695408438285446628e-01,4.769833654790173738e-01,3.905620434135227415e-01,3.282087620404703365e-01,2.519283627581261897e-01,1.164449062540339752e-01,3.468177915466761230e-03,1.552228941119592745e-03,4.884703930844823535e-04,1.487033010116654928e-04,7.075449844341260956e-05,3.512919355643109212e-08
3.319110926089447605e-02,5.785040861353706737e-02,1.991945198153725061e-01,3.142791661917277990e-01,3.481374936134907228e-01,3.737341657792430660e-01,4.028209457563584062e-01,4.317105283181506548e-01,4.393204002423291565e-01,3.518214063791380020e-01,2.899940444207790846e-01,2.161485336500651167e-01,9.169720667964767480e-02,1.848329087965212272e-03,7.565536863138501303e-04,2.093781624512421557e-04,5.584996423097532436e-05,2.446896606199385624e-05,5.216858880340622729e-09
