Depth (m),351.0,361.0,385.0,413.0,425.0,442.0,460.0,475.0,490.0,510.0,532.0,555.0,583.0,618.0,640.0,655.0,665.0,678.0,711.0
0.000000000000000000e+00,4.334799999999999764e-01,4.343899999999999983e-01,4.779300000000000215e-01,9.453284619999999805e-01,9.320332690000000531e-01,1.057572114999999924e+00,1.174086345999999947e+00,1.185931153999999932e+00,1.172716537999999975e+00,1.168043077000000096e+00,1.144434037999999987e+00,1.138713077000000018e+00,1.124289807999999891e+00,1.058055576999999969e+00,1.009064807999999980e+00,8.919059620000000521e-01,9.758671150000000072e-01,9.555617309999999698e-01,8.674911539999999865e-01
2.000000000000000000e+00,2.401514259868109680e-01,2.504929538740540695e-01,4.154259103225688698e-01,8.519402944148061207e-01,8.456761723767231009e-01,9.628745176052234678e-01,1.073600825906115386e+00,1.089579947788057446e+00,1.077301059439605968e+00,1.046774747893096214e+00,1.004423986627876131e+00,9.703472794503854582e-01,8.803458463180667826e-01,5.654173287966371975e-01,4.944051292865183633e-01,3.856925798112122439e-01,3.711203672585022262e-01,3.354481510394302091e-01,1.334786295326064742e-01
4.000000000000000000e+00,1.330458323417430255e-01,1.444478923100186163e-01,3.610961583648966133e-01,7.677778617942285777e-01,7.673204512249498510e-01,8.766563750156100010e-01,9.817154737495713546e-01,1.001056813979124271e+00,9.896488495412500974e-01,9.380967144130891722e-01,8.815427638595242366e-01,8.268754102810434992e-01,6.893318818820718397e-01,3.021549743256299880e-01,2.422405676294470123e-01,1.667875005430542457e-01,1.411363544042424090e-01,1.177584434215609710e-01,2.053801293506078013e-02
6.000000000000000000e+00,7.370846719219285859e-02,8.329652898459408150e-02,3.138716973253817266e-01,6.919297618927986449e-01,6.962247419284940397e-01,7.981584160799279903e-01,8.976942343407110503e-01,9.197257593152439181e-01,9.091282671788978309e-01,8.407018294660918434e-01,7.736948289358199782e-01,7.046167476397847684e-01,5.397633729589926821e-01,1.614694560282197711e-01,1.186890853865516654e-01,7.212498189883673194e-02,5.367388128457283025e-02,4.133888040253045487e-02,3.160131152063433511e-03
8.000000000000000000e+00,4.083508697865458059e-02,4.803331935082928716e-02,2.728232912474347627e-01,6.235746290915311629e-01,6.317163715623338449e-01,7.266893566454425413e-01,8.208640486134614056e-01,8.450024619338358800e-01,8.351590633049637002e-01,7.534186563160742978e-01,6.790410095379293409e-01,6.004347872501371031e-01,4.226476483179849031e-01,8.628812180980743873e-02,5.815334371014621584e-02,3.118946561924576880e-02,2.041207273853051438e-02,1.451193632729205242e-02,4.862412410498470161e-04
1.000000000000000000e+01,2.262296846041191370e-02,2.769863037492803493e-02,2.371432304389030632e-01,5.619722397587587626e-01,5.731849933894862525e-01,6.616198118355556268e-01,7.506094620301886344e-01,7.763500733151740274e-01,7.672081995478999827e-01,6.751973788918864683e-01,5.959671376743030935e-01,5.116567764642799832e-01,3.309432310115160703e-01,4.611175480867974602e-02,2.849302759100699745e-02,1.348745940731811005e-02,7.762671592054524831e-03,5.094387993016077053e-03,7.481668738441952246e-05
1.200000000000000000e+01,1.253330750166690641e-02,1.597254020783471506e-02,2.061294381644090679e-01,5.064554963045480029e-01,5.200768120578731502e-01,6.023767534370169097e-01,6.863676944323783280e-01,7.132753613014554128e-01,7.047860070203131322e-01,6.050971749114983922e-01,5.230565226530143885e-01,4.360051457057853019e-01,2.591364759468393619e-01,2.464179178940162362e-02,1.396054929099871215e-02,5.832468035354971062e-03,2.952128919879032365e-03,1.788375337244137164e-03,1.151185098798340783e-05
1.400000000000000000e+01,6.943553725331049441e-03,9.210637393891697722e-03,1.791716558779095358e-01,4.564232031233323994e-01,4.718893438588085965e-01,5.484384635862569191e-01,6.276241318437729699e-01,6.553251664770312068e-01,6.474426576571338243e-01,5.422748999511499690e-01,4.590657917104478125e-01,3.715390781992202185e-01,2.029100669649596955e-01,1.316839719311490610e-02,6.840162418117975464e-03,2.522171326423414042e-03,1.122688890833207489e-03,6.278058034149792358e-04,1.771298861290298397e-06
1.600000000000000000e+01,3.846784923305078454e-03,5.311355620200168375e-03,1.557394351622258810e-01,4.113335561948210373e-01,4.281666624712304747e-01,4.993299403150083804e-01,5.739082041126840616e-01,6.020831464507118147e-01,5.947649226555244972e-01,4.859749463547557990e-01,4.029036862972876221e-01,3.166047189779637172e-01,1.588834421139954378e-01,7.037097225625385533e-03,3.351431303380071700e-03,1.090678622029565099e-03,4.269564032630206152e-04,2.203900482148743087e-04,2.725451935821070561e-07
1.800000000000000000e+01,2.131149960312540143e-03,3.062817188193785872e-03,1.353717000928805203e-01,3.706982758415086066e-01,3.884950852092239337e-01,4.546187144946221559e-01,5.247896153709916689e-01,5.531667846494874308e-01,5.463731946571319664e-01,4.355201550095402774e-01,3.536124524267154068e-01,2.697927457993186118e-01,1.244095404214256712e-01,3.760574399198438663e-03,1.642079689734367558e-03,4.716491080878334259e-04,1.623706903806687086e-04,7.736751251413443711e-05,4.193582696180275167e-08
2.000000000000000000e+01,1.180674314756833491e-03,1.766187353868381004e-03,1.176676746448196836e-01,3.340773191059129288e-01,3.524992589582178759e-01,4.139110413414371914e-01,4.798748971136142516e-01,5.082246421333798114e-01,5.019187522138707225e-01,3.903036706774417053e-01,3.103515077272646638e-01,2.299022134632236480e-01,9.741564974886060546e-02,2.009624047882883641e-03,8.045594444136892724e-04,2.039582299193709646e-04,6.174925798794882886e-05,2.715971996516295271e-05,6.452557683577208633e-09
2.200000000000000000e+01,6.541031196706987606e-04,1.018479908297819855e-03,1.022789966205596424e-01,3.010741144874157227e-01,3.198386087668905198e-01,3.768484329440854319e-01,4.388042562866057428e-01,4.669338326871310119e-01,4.610812468243780660e-01,3.497816429206309641e-01,2.723831066683034541e-01,1.959097439728979539e-01,7.627878685064541642e-02,1.073928710116732813e-03,3.942049241836599886e-04,8.819895731488625599e-05,2.348312280450968326e-05,9.534368685451897527e-06,9.928384313922071047e-10
2.400000000000000000e+01,3.623784186844605879e-04,5.873110354540772571e-04,8.890286292548058023e-02,2.713312674352610920e-01,2.902041154930921629e-01,3.431045012767953151e-01,4.012486931352310382e-01,4.289977030485546683e-01,4.235663944321700902e-01,3.134666848300462494e-01,2.390597595017209531e-01,1.669432721215013127e-01,5.972811697510901907e-02,5.738998175444816590e-04,1.931461041562799249e-04,3.814043725770886566e-05,8.930585963629017360e-06,3.347022220653457566e-06,1.527654922571516485e-10
2.600000000000000000e+01,2.007605748683188233e-04,3.386755590914181059e-04,7.727607130981593853e-02,2.445266900921246878e-01,2.633153920154438499e-01,3.123820838970164382e-01,3.669073657243037689e-01,3.941437016071852595e-01,3.891038547499284794e-01,2.809220108804739158e-01,2.098131903701905276e-01,1.422596729567936480e-01,4.676854607529880303e-02,3.066879556109350954e-04,9.463458029602884222e-05,1.649331237574282568e-05,3.396284485573249809e-06,1.174965864561281959e-06,2.350563282672806097e-11
2.800000000000000000e+01,1.112229822288426131e-04,1.952987895710216009e-04,6.716984133666444035e-02,2.203701133769129794e-01,2.389180303471515887e-01,2.844106270151177118e-01,3.355051800190594347e-01,3.621214202609173149e-01,3.574452831278589482e-01,2.517561834040386581e-01,1.841446462803828787e-01,1.212256971640330722e-01,3.662089168002529566e-02,1.638918487886166964e-04,4.636750933665852777e-05,7.132308192634824465e-06,1.291600389260271076e-06,4.124695600660545200e-07,3.616751181313265976e-12
3.000000000000000000e+01,6.161843172640559365e-05,1.126199283769711650e-04,5.838531266818643151e-02,1.985999436358359405e-01,2.167811945517203742e-01,2.589438028904351152e-01,3.067905862217071844e-01,3.327007953623820069e-01,3.283625409274584239e-01,2.256184044942468048e-01,1.616163916763215802e-01,1.033017252708654105e-01,2.867503525298711886e-02,8.758263116607723712e-05,2.271839654553140528e-05,3.084269490314237708e-06,4.911931178390987606e-07,1.447966644074460036e-07,5.565001888677820268e-13
3.200000000000000000e+01,3.413710954638566361e-05,6.494278994505377602e-05,5.074963208973942014e-02,1.789804298221563394e-01,1.966954366859114955e-01,2.357573405715125137e-01,2.805335637110341063e-01,3.056704548297829449e-01,3.016460515042485580e-01,2.021942967130036517e-01,1.418442435665682455e-01,8.802792389387426031e-02,2.245323936796849579e-02,4.680353134503113072e-05,1.113118968397899580e-05,1.333750313637112890e-06,1.867997880913274931e-07,5.083059709949249753e-08,8.562725072434365733e-14
3.400000000000000000e+01,1.891223478968463370e-05,3.744955290443781012e-05,4.411255227630709458e-02,1.612991105277611359e-01,1.784707151054601426e-01,2.146470508771740060e-01,2.565237784432526369e-01,2.808361995470326500e-01,2.771032899523251380e-01,1.812021218522031074e-01,1.244910199038906234e-01,7.501244887002073147e-02,1.758142417846801989e-02,2.501147222000530811e-05,5.453878909649176252e-06,5.767621489346110131e-07,7.103959636990518730e-08,1.784398564749029471e-08,1.317524452512201061e-14
3.600000000000000000e+01,1.047753103566518014e-05,2.159545368976101441e-05,3.834347537513189269e-02,1.453645132202389667e-01,1.619345963837286184e-01,1.954270282256286573e-01,2.345688980538007118e-01,2.580196081428284827e-01,2.545573957274918087e-01,1.623893922702766834e-01,1.092607894901113513e-01,6.392139262833437807e-02,1.376667620549162571e-02,1.336595176975915950e-05,2.672202702998356092e-06,2.494129321226005575e-07,2.701622043560201499e-08,6.264097648992965078e-09,2.027240940569017609e-15
3.800000000000000000e+01,5.804636936043327031e-06,1.245311582909039617e-05,3.332888323111160567e-02,1.310040807703041488e-01,1.469306238307263313e-01,1.779280134762011856e-01,2.144930511630767367e-01,2.370567551247229343e-01,2.338458981512325230e-01,1.455298340458653916e-01,9.589382534755296061e-02,5.447021790510638006e-02,1.077963717973179358e-02,7.142668977663646756e-06,1.309282329917194234e-06,1.078552238993157088e-07,1.027421612623689446e-08,2.198999715158257878e-09,3.119263421094719832e-16
4.000000000000000000e+01,3.215815810479187873e-06,7.181145442953551617e-06,2.897010368949247752e-02,1.180623028157529175e-01,1.333168371762196991e-01,1.619959033662238257e-01,1.961354185442523712e-01,2.177970331586398245e-01,2.148195456112251267e-01,1.304206654223291351e-01,8.416217549498158923e-02,4.641645803747070781e-02,8.440714083207880025e-03,3.816991188005606356e-06,6.415008178496146171e-07,4.664052189825253002e-08,3.907264425097736531e-09,7.719547200934014525e-10,4.799530285457097992e-17
4.200000000000000000e+01,1.781587968527981042e-06,4.141039927725402750e-06,2.518136902338547964e-02,1.063990317263319163e-01,1.209644294108950940e-01,1.474903934165994468e-01,1.793489448675957554e-01,2.001020710325184804e-01,1.973412300213571446e-01,1.168801578090329640e-01,7.386577559478735289e-02,3.955349656389577084e-02,6.609281281602143350e-03,2.039772776097216795e-06,3.143121158045044381e-07,2.016905815310421494e-08,1.485925067183304861e-09,2.709932546906196500e-10,7.384913632249591257e-18
4.400000000000000000e+01,9.870141440503377844e-07,2.387949362568971255e-06,2.188812828177442646e-02,9.588796493295630163e-02,1.097565280772612173e-01,1.342837423549247400e-01,1.639991607016279829e-01,1.838447395302119369e-01,1.812849987906651472e-01,1.047454500038578207e-01,6.482903717887879280e-02,3.370526654935959016e-02,5.175225535270703073e-03,1.090039974727140195e-06,1.540015279679094288e-07,8.721834366920768148e-09,5.650944151875461235e-10,9.513167311021768234e-11,1.136297639813556405e-18
4.600000000000000000e+01,5.468138187755843850e-07,1.377021776586860122e-06,1.902558035007910139e-02,8.641527718629020416e-02,9.958708947945998924e-02,1.222596471751926650e-01,1.499631053346544285e-01,1.689082380733522570e-01,1.665351471812289985e-01,9.387058934705468094e-02,5.689785327099493306e-02,2.872173364820430203e-02,4.052325540368820721e-03,5.825095620584526772e-07,7.545515881800094635e-08,3.771638424885606639e-09,2.149043078474169794e-10,3.339579517977786870e-11,1.748391911595778688e-19
4.800000000000000000e+01,3.029392782325602672e-07,7.940658218792798595e-07,1.653739885829889206e-02,7.787838793329927844e-02,9.035989534953817182e-02,1.113122189274047408e-01,1.371283417878456368e-01,1.551852555691744240e-01,1.529853845143511470e-01,8.412477624602154869e-02,4.993697034116060390e-02,2.447504702418872718e-02,3.173067950992496458e-03,3.112889414670032511e-07,3.697028897944535156e-08,1.630993643037478194e-09,8.172769061263797865e-11,1.172353117765031385e-11,2.690205602323624038e-20
5.000000000000000000e+01,1.678308103141198009e-07,4.579016397545276391e-07,1.437462384674791094e-02,7.018485046358996504e-02,8.198764247712567177e-02,1.013450502174897822e-01,1.253920561295473746e-01,1.425771994354213812e-01,1.405380682165207062e-01,7.539079095666975650e-02,4.382768177521345621e-02,2.085625938090617318e-02,2.484588200359477955e-03,1.663505827049818138e-07,1.811409966706779208e-08,7.053009763811987193e-10,3.108088190404024034e-11,4.115523602101967996e-12,4.139350070641729469e-21
5.200000000000000000e+01,9.297962632983725944e-08,2.640510470450162789e-07,1.249469838068285703e-02,6.325135079600510690e-02,7.439111668904049846e-02,9.227036620556378077e-02,1.146602338758039019e-01,1.309934872632698422e-01,1.291035001855268538e-01,6.756358369917302154e-02,3.846580352525114793e-02,1.777253195606700448e-02,1.945492066576972288e-03,8.889656097603548005e-08,8.875251338470553084e-09,3.049977965320871094e-10,1.181999898310494135e-11,1.444746831206282885e-12,6.369111339491028899e-22
5.400000000000000000e+01,5.151146500607007284e-08,1.522662279238540425e-07,1.086063115728475720e-02,5.700280546433264539e-02,6.749844336341810636e-02,8.400825162588515527e-02,1.048469068795826326e-01,1.203508960292387492e-01,1.185992804061824085e-01,6.054901115043032078e-02,3.375989741898726554e-02,1.514475277472786437e-02,1.523366882514503489e-03,4.750568603285889736e-08,4.348551005503780778e-09,1.318921410923317462e-10,4.495122641370110548e-12,5.071756617346403199e-13,9.799987573542980779e-23
5.600000000000000000e+01,2.853776823815964101e-08,8.780500749995665425e-08,9.440268627607963786e-03,5.137154843197080933e-02,6.124440738709558546e-02,7.648594702133612588e-02,9.587346467584378917e-02,1.105729641805024144e-01,1.089497131576694922e-01,5.426270411614961264e-02,2.962971182942684620e-02,1.290550705856683376e-02,1.192832753528034898e-03,2.538669866049087198e-08,2.130632150720210418e-09,5.703495920203954536e-11,1.709486404342341334e-12,1.780430635318991985e-13,1.507898846831457769e-23
5.800000000000000000e+01,1.581015441744754220e-08,5.063315383318587759e-08,8.205662311036400480e-03,4.629659833057865603e-02,5.556983612201905898e-02,6.963720799479258816e-02,8.766802476592863713e-02,1.015894422978980000e-01,1.000852615335067058e-01,4.862905276324854670e-02,2.600481311300184561e-02,1.099734772274690679e-02,9.340166142647695529e-04,1.356647009439648644e-08,1.043932417013633928e-09,2.466399092650293015e-11,6.501143572226493241e-13,6.250168307249988150e-14,2.320165117774337817e-24
